Host_name,Property_types,Prices_per_night,Check_ins,Check_outs,Cleaning_fees,Location,Ratings,Num_reviews,Camas,Baños,Maximum_guests,Dormitorios
Susana,Alojamiento entero,100.0,Salida antes de las 11:00,Máximo 2 huéspedes,40.0,,0.0,0.0,1.0,1.0,2.0,1.0
Heleen & Rodrigo,Alojamiento entero,101.0,Horario de llegada: de 14:00 a 23:00,Salida antes de las 11:00,87.0,,4.69,589.0,1.0,1.5,3.0,1.0
The Streets Apartments,Alojamiento entero,292.0,Llegada a partir de las 15:00,Salida antes de las 11:00,,"Barcelona, Catalunya, España",0.0,0.0,2.0,2.0,4.0,2.0
Leandro,Habitación,55.0,Llegada a partir de las 12:00,Salida antes de las 10:00,47.0,"Barcelona, Catalunya, España",0.0,0.0,1.0,,2.0,
Pepe,Habitación,63.0,Llegada a partir de las 15:00,Salida antes de las 11:00,22.0,,0.0,0.0,1.0,,2.0,
Hostal,Habitación,73.0,Horario de llegada: de 15:00 a 22:00,Salida antes de las 11:00,,,4.78,58.0,1.0,1.0,1.0,1.0
Georgina,Alojamiento entero,126.0,Llegada a partir de las 15:00,Salida antes de las 11:00,25.0,"Barcelona, Catalunya, España",4.6,336.0,2.0,1.0,2.0,
Francesc,Alojamiento entero,110.0,Llegada a partir de las 14:00,Salida antes de las 11:00,60.0,"Barcelona, Catalunya, España",4.42,43.0,3.0,1.0,3.0,1.0
Laszlo,Habitación,60.0,Horario de llegada: de 15:00 a 0:00,Salida antes de las 10:00,10.0,"Barcelona, España",4.64,56.0,1.0,1.0,2.0,1.0
Marina & Jonathan,Alojamiento entero,115.0,Llegada a partir de las 15:00,Salida antes de las 11:00,75.0,,0.0,0.0,1.0,1.0,4.0,1.0
My Address,Alojamiento entero,77.0,Llegada a partir de las 15:00,Salida antes de las 11:00,90.0,,4.62,97.0,1.0,1.0,2.0,1.0
Som Nit Born,Habitación,108.0,Horario de llegada: de 15:00 a 18:00,Salida antes de las 11:00,,"Carrer de la Reina Cristina, 13, 08003 Barcelona, Spain",4.67,480.0,2.0,1.0,2.0,1.0
Leo,Habitación,40.0,Llegada a partir de las 15:00,Salida antes de las 11:00,15.0,,4.61,88.0,1.0,,2.0,
Stay Together Barcelona Apartments,Alojamiento entero,200.0,Horario de llegada: de 16:00 a 0:00,Salida antes de las 11:00,60.0,,0.0,0.0,8.0,2.0,9.0,3.0
Galyna,Alojamiento entero,130.0,Llegada a partir de las 14:00,Salida antes de las 11:00,50.0,"Barcelona, Catalunya, España",0.0,0.0,2.0,1.0,4.0,2.0
Samanta,Alojamiento entero,92.0,Horario de llegada: de 15:00 a 22:00,Salida antes de las 10:00,60.0,"Barcelona, Catalunya, España",4.63,258.0,4.0,2.0,6.0,3.0
Silvia,Alojamiento entero,95.0,Llegada a partir de las 14:00,Salida antes de las 11:00,,,4.45,284.0,3.0,1.0,2.0,1.0
Francesc,Alojamiento entero,110.0,Llegada a partir de las 14:00,Salida antes de las 11:00,60.0,"Barcelona, Catalunya, España",4.6,50.0,3.0,1.0,3.0,1.0
Phil And Fiona,Alojamiento entero,99.0,Horario de llegada: de 15:00 a 23:00,Salida antes de las 11:00,100.0,,4.74,392.0,3.0,1.0,6.0,3.0
Bellart,Alojamiento entero,180.0,Horario de llegada: de 13:00 a 23:00,Salida antes de las 11:00,,,4.85,165.0,6.0,2.0,6.0,4.0
Maria,Alojamiento entero,115.0,Horario de llegada: de 14:00 a 21:00,Salida antes de las 10:00,80.0,,4.56,234.0,5.0,1.5,5.0,3.0
Marcos,Habitación,61.0,Horario de llegada: de 15:00 a 20:00,Salida antes de las 10:00,,"Barcelona, Catalunya, España",0.0,2.0,1.0,,2.0,
Maria Isabel,Habitación,37.0,Horario de llegada: de 18:00 a 21:00,Salida antes de las 14:00,32.0,"Barcelona, Catalunya, España",0.0,0.0,1.0,,1.0,
Generator,Habitación,80.0,Horario de llegada: de 14:00 a 0:00,Salida antes de las 10:00,,,0.0,0.0,2.0,1.0,2.0,1.0
El Alma De Las Ramblas,Alojamiento entero,138.0,Llegada a partir de las 15:00,Salida antes de las 11:00,50.0,,0.0,0.0,1.0,1.0,2.0,
Sophia,Alojamiento entero,139.0,Horario de llegada: de 16:00 a 20:00,Salida antes de las 10:00,80.0,,4.85,398.0,5.0,1.0,6.0,3.0
Rosa,Alojamiento entero,96.0,Llegada a partir de las 14:00,Salida antes de las 11:00,30.0,,4.7,617.0,2.0,1.0,4.0,1.0
Stay U-Nique,Alojamiento entero,82.0,Llegada a partir de las 15:00,Salida antes de las 11:00,78.0,,4.52,64.0,1.0,1.0,2.0,1.0
Eva,Alojamiento entero,125.0,Llegada a partir de las 15:00,Salida antes de las 11:00,40.0,,0.0,0.0,3.0,1.0,4.0,2.0
Anna,Alojamiento entero,114.0,Llegada a partir de las 14:00,Salida antes de las 11:00,,,4.45,245.0,2.0,1.0,4.0,2.0
Roman,Alojamiento entero,80.0,Llegada a partir de las 15:00,Salida antes de las 12:00,68.0,"Barcelona, Catalunya, España",0.0,0.0,1.0,1.0,2.0,1.0
Alvand,Habitación,30.0,Llegada a partir de las 14:00,Salida antes de las 11:00,,"Barcelona, Catalunya, España",4.58,151.0,,3.0,8.0,
Lyonel,Alojamiento entero,105.0,Llegada a partir de las 15:00,Salida antes de las 12:00,90.0,,4.73,599.0,1.0,1.0,2.0,1.0
Andres Alejandro,Habitación,70.0,Horario de llegada: de 15:00 a 21:00,Salida antes de las 11:00,50.0,,0.0,0.0,2.0,,3.0,
Vhan,Alojamiento entero,122.0,Llegada a partir de las 14:00,Salida antes de las 12:00,50.0,"Barcelona, Catalunya, España",0.0,0.0,2.0,1.0,4.0,2.0
Loca Bcn,Alojamiento entero,85.0,Horario de llegada: de 15:00 a 19:00,Salida antes de las 11:00,125.0,"Barcelona, Catalunya, España",4.05,19.0,1.0,1.0,2.0,1.0
The Streets Apartments,Alojamiento entero,191.0,Llegada a partir de las 15:00,Salida antes de las 11:00,,"Barcelona, Catalunya, España",4.85,26.0,1.0,1.0,2.0,1.0
Francesc,Alojamiento entero,110.0,Llegada a partir de las 14:00,Salida antes de las 11:00,60.0,"Barcelona, Catalunya, España",4.51,39.0,2.0,1.0,3.0,1.0
Laszlo,Habitación,58.0,Horario de llegada: de 15:00 a 0:00,Salida antes de las 10:00,10.0,"Barcelona, España",4.72,47.0,1.0,,2.0,
Ines,otro,105.0,Llegada flexible,Salida antes de las 12:00,50.0,,4.75,60.0,2.0,1.5,3.0,1.0
Anna,Alojamiento entero,88.0,Llegada a partir de las 14:00,Salida antes de las 11:00,,,4.4,278.0,3.0,1.0,3.0,2.0
Alex,Habitación,40.0,Llegada a partir de las 14:00,Salida antes de las 11:00,49.0,"Barcelona, Catalunya, España",0.0,0.0,1.0,,1.0,
Yasha,Alojamiento entero,276.0,Horario de llegada: de 15:00 a 21:00,Salida antes de las 11:00,170.0,"Barcelona, Catalunya, España",0.0,0.0,3.0,1.0,4.0,2.0
Sebastian,Habitación,63.0,Horario de llegada: de 15:00 a 22:00,Salida antes de las 12:00,20.0,,4.7,140.0,1.0,,2.0,
Luis,Alojamiento entero,127.0,Horario de llegada: de 13:00 a 21:00,Salida antes de las 11:00,40.0,,4.65,313.0,4.0,1.0,5.0,2.0
Rick,Habitación,73.0,Llegada a partir de las 15:00,Salida antes de las 11:00,25.0,,4.75,36.0,1.0,,2.0,
Marcos,Habitación,51.0,Horario de llegada: de 15:00 a 20:00,Salida antes de las 11:00,,"Barcelona, Catalunya, España",5.0,3.0,1.0,,2.0,
Green House,Habitación,97.0,Llegada a partir de las 15:00,Salida antes de las 11:00,,,4.59,216.0,2.0,1.5,2.0,1.0
Caio,Habitación,35.0,Horario de llegada: de 9:00 a 23:00,Salida antes de las 12:00,10.0,,4.59,44.0,2.0,,2.0,
08028,Alojamiento entero,123.0,Llegada a partir de las 17:00,Salida antes de las 12:00,,,4.78,909.0,2.0,1.0,2.0,1.0
Urbany BCN Go,Habitación,30.0,Llegada a partir de las 15:00,Salida antes de las 10:00,,"Barcelona, Cataluña, España",4.1,214.0,1.0,,2.0,
Christopher,Alojamiento entero,250.0,Llegada a partir de las 15:00,Salida antes de las 11:00,,"Barcelona, Catalunya, España",0.0,0.0,3.0,2.0,7.0,2.0
Wesley,Habitación,50.0,Horario de llegada: de 14:00 a 16:00,Salida antes de las 12:00,43.0,,4.53,40.0,1.0,,2.0,
Carlos,Alojamiento entero,102.0,Horario de llegada: de 15:00 a 20:00,Salida antes de las 10:00,115.0,,0.0,0.0,3.0,1.0,5.0,2.0
Rosa  & Miguel,Alojamiento entero,115.0,Llegada a partir de las 16:00,Salida antes de las 11:00,90.0,,0.0,0.0,4.0,1.0,5.0,2.0
Jon,Habitación,45.0,Llegada flexible,Salida antes de las 11:00,38.0,"Barcelona, Catalunya, España",4.77,431.0,1.0,,2.0,
Fabiana,Habitación,60.0,Horario de llegada: de 15:00 a 2:00,Salida antes de las 12:00,20.0,"Barcelona, Catalunya, España",0.0,0.0,1.0,,2.0,
Rosa,Habitación,48.0,Llegada a partir de las 15:00,Salida antes de las 12:00,41.0,,0.0,0.0,2.0,,1.0,
Irene,Alojamiento entero,99.0,Llegada flexible,Salida antes de las 11:00,60.0,"Barcelona, Catalunya, España",4.87,412.0,2.0,1.0,3.0,1.0
Marcelo,Habitación,53.0,Horario de llegada: de 15:00 a 21:00,Salida antes de las 11:00,50.0,,0.0,0.0,2.0,,2.0,
Rosa Mª,Alojamiento entero,120.0,Horario de llegada: de 15:00 a 20:00,Salida antes de las 11:00,60.0,,0.0,0.0,4.0,1.0,5.0,3.0
Fontanella,Habitación,96.0,Llegada flexible,Salida antes de las 11:00,,"Barcelona, Catalunya, España",4.72,106.0,2.0,1.0,2.0,1.0
Mario,Habitación,25.0,Horario de llegada: de 14:00 a 18:00,Salida antes de las 11:00,21.0,"Barcelona, Catalunya, España",4.67,21.0,1.0,,1.0,
Rosita,Habitación,49.0,Horario de llegada: de 15:00 a 21:00,Salida antes de las 11:00,50.0,,0.0,0.0,1.0,,2.0,
Wally,Alojamiento entero,119.0,Llegada a partir de las 15:00,Salida antes de las 11:00,50.0,,0.0,0.0,3.0,2.0,4.0,2.0
Paola,Alojamiento entero,90.0,Horario de llegada: de 13:00 a 23:00,Salida antes de las 10:00,60.0,,4.49,594.0,4.0,2.0,5.0,4.0
Kenzo,Habitación,52.0,Horario de llegada: de 15:00 a 22:00,Salida antes de las 11:00,40.0,"Barcelona, Catalunya, España",4.33,21.0,2.0,,3.0,
Anna,Alojamiento entero,87.0,Llegada a partir de las 14:00,Salida antes de las 11:00,,,4.44,381.0,1.0,1.0,2.0,1.0
Raquel,Habitación,50.0,Horario de llegada: de 20:00 a 0:00,Salida antes de las 15:00,30.0,"Barcelona, Catalunya, España",4.63,68.0,1.0,,2.0,
Francesc,Alojamiento entero,110.0,Llegada a partir de las 14:00,Salida antes de las 11:00,60.0,,4.45,38.0,2.0,1.0,3.0,1.0
Martin,Habitación,51.0,Horario de llegada: de 14:00 a 0:00,Salida antes de las 10:00,10.0,,4.7,74.0,1.0,,1.0,
Bellart,Alojamiento entero,145.0,Horario de llegada: de 15:00 a 23:00,Salida antes de las 11:00,,,4.78,202.0,3.0,1.0,4.0,2.0
Silvia,Alojamiento entero,85.0,Llegada a partir de las 14:00,Salida antes de las 11:00,,,4.38,261.0,1.0,1.0,2.0,1.0
Diego,Habitación,54.0,Llegada a partir de las 15:00,Salida antes de las 11:00,50.0,,4.8,594.0,1.0,,2.0,
Miguel Angel,Alojamiento entero,96.0,Llegada a partir de las 15:00,Salida antes de las 11:00,82.0,"Barcelona, Catalunya, España",0.0,0.0,1.0,1.0,2.0,1.0
David Nicolas,Habitación,46.0,Llegada a partir de las 16:00,Salida antes de las 11:00,39.0,,4.69,29.0,1.0,,2.0,
Valentin,Alojamiento entero,136.0,Llegada a partir de las 12:00,Máximo 2 huéspedes,70.0,"Barcelona, España",0.0,2.0,1.0,1.0,2.0,1.0
Gloria,Alojamiento entero,110.0,Llegada a partir de las 15:00,Salida antes de las 12:00,94.0,,4.41,27.0,2.0,1.0,3.0,1.0
Fernando,Alojamiento entero,120.0,Llegada a partir de las 15:00,Salida antes de las 11:00,50.0,"Barcelona, Catalunya, España",0.0,0.0,3.0,1.0,6.0,2.0
Hostal,Habitación,68.0,Horario de llegada: de 14:00 a 2:00,Salida antes de las 11:00,,,4.71,92.0,1.0,1.0,2.0,1.0
Laszlo,Habitación,61.0,Horario de llegada: de 15:00 a 0:00,Salida antes de las 10:00,10.0,"Barcelona, España",4.67,46.0,1.0,,2.0,
Kade,Habitación,50.0,Horario de llegada: de 13:00 a 23:00,Salida antes de las 11:00,20.0,"Barcelona, Catalunya, España",4.86,37.0,1.0,,2.0,
David,Alojamiento entero,174.0,Llegada a partir de las 14:00,Salida antes de las 11:00,20.0,,0.0,0.0,2.0,1.0,4.0,2.0
Piia & Fernando,Alojamiento entero,61.0,Llegada a partir de las 15:00,Máximo 2 huéspedes,40.0,,4.44,36.0,1.0,1.0,2.0,1.0
Kristina,Alojamiento entero,231.0,Horario de llegada: de 15:00 a 0:00,Salida antes de las 11:00,40.0,"Barcelona, Catalunya, España",0.0,0.0,2.0,1.0,4.0,2.0
Reno,Habitación,54.0,Horario de llegada: de 14:00 a 23:00,Salida antes de las 11:00,25.0,"Barcelona, Catalunya, España",0.0,2.0,1.0,,2.0,
Ana,Alojamiento entero,55.0,Horario de llegada: de 11:00 a 19:00,Salida antes de las 10:00,185.0,,5.0,9.0,1.0,1.0,1.0,1.0
My Address,Alojamiento entero,113.0,Llegada a partir de las 15:00,Salida antes de las 11:00,90.0,,4.53,99.0,4.0,1.0,4.0,2.0
Francesc,Alojamiento entero,110.0,Llegada a partir de las 14:00,Salida antes de las 11:00,60.0,"Barcelona, Catalunya, España",4.66,47.0,2.0,1.0,3.0,1.0
Rosa,Alojamiento entero,190.0,Horario de llegada: de 14:00 a 1:00,Salida antes de las 11:00,40.0,,4.66,316.0,3.0,2.0,5.0,3.0
Lamarsó,Alojamiento entero,120.0,Llegada a partir de las 10:00,Salida antes de las 16:00,103.0,"Barcelona, Cataluña, España",0.0,0.0,2.0,2.0,4.0,2.0
Xavier,Alojamiento entero,149.0,Llegada a partir de las 15:00,Salida antes de las 11:00,153.0,"Barcelona, Cataluña, España",4.66,191.0,3.0,1.0,5.0,3.0
Viki,Alojamiento entero,110.0,Llegada a partir de las 15:00,Salida antes de las 11:00,50.0,,4.75,36.0,,2.0,3.0,2.0
Camila,Habitación,40.0,Horario de llegada: de 14:00 a 22:00,Salida antes de las 11:00,34.0,"Barcelona, Catalunya, España",4.57,46.0,1.0,,1.0,
Ola,Alojamiento entero,109.0,Horario de llegada: de 15:00 a 20:00,Salida antes de las 11:00,,"Barcelona, Catalunya, España",4.31,95.0,1.0,1.0,2.0,
Camila,Habitación,44.0,Horario de llegada: de 14:00 a 22:00,Salida antes de las 11:00,38.0,"Barcelona, Catalunya, España",4.57,100.0,1.0,,2.0,
Nicolas,Habitación,46.0,Horario de llegada: de 15:00 a 22:00,Salida antes de las 11:00,39.0,"Barcelona, Catalunya, España",0.0,0.0,1.0,,2.0,
Hola,Habitación,29.0,Horario de llegada: de 14:00 a 2:00,Salida antes de las 11:00,,,4.47,2190.0,1.0,5.0,1.0,
Carlos,Alojamiento entero,102.0,Horario de llegada: de 15:00 a 20:00,Salida antes de las 10:00,115.0,,0.0,0.0,3.0,1.0,5.0,2.0
Mery,Alojamiento entero,100.0,Llegada a partir de las 17:00,Salida antes de las 12:00,50.0,,0.0,0.0,4.0,1.0,6.0,3.0
Sata Sagrada Familia,Alojamiento entero,117.0,Llegada a partir de las 15:00,Salida antes de las 10:00,,,4.56,527.0,4.0,1.0,4.0,2.0
Fernando,Alojamiento entero,97.0,Llegada a partir de las 15:00,Salida antes de las 11:00,125.0,"Barcelona, Catalunya, España",4.66,147.0,3.0,1.0,4.0,2.0
Generator,Habitación,80.0,Horario de llegada: de 14:00 a 0:00,Salida antes de las 10:00,,,0.0,0.0,2.0,1.0,2.0,1.0
St Christophers Barcelona,Habitación,31.0,Llegada a partir de las 15:00,Salida antes de las 11:00,,"Barcelona, España",4.4,989.0,1.0,,1.0,
Unite Hostel,Habitación,26.0,Llegada a partir de las 14:00,Salida antes de las 11:00,,,4.46,2770.0,1.0,,1.0,
Green House,Habitación,74.0,Llegada a partir de las 15:00,Salida antes de las 11:00,,,4.49,204.0,2.0,1.5,2.0,1.0
Lfdg Hostels,Habitación,25.0,Horario de llegada: de 15:00 a 2:00,Salida antes de las 11:00,,"Barcelona, Catalunya, España",4.54,353.0,12.0,,1.0,
Alerson,Habitación,46.0,Horario de llegada: de 14:00 a 21:00,Salida antes de las 10:00,15.0,"Barcelona, Catalunya, España",0.0,2.0,1.0,,2.0,
Casa Valeta,Alojamiento entero,162.0,Llegada a partir de las 15:00,Salida antes de las 11:00,138.0,,0.0,0.0,3.0,2.0,4.0,2.0
Casa Lolita,Habitación,83.0,Llegada a partir de las 15:00,Salida antes de las 11:00,,,4.6,169.0,1.0,1.0,2.0,1.0
Jordi,Alojamiento entero,109.0,Llegada a partir de las 14:00,Salida antes de las 11:00,33.0,,4.81,311.0,2.0,1.0,4.0,1.0
Irina,Habitación,50.0,Máximo 1 huésped,No consta que el alojamiento tenga un detector de monóxido de carbono,40.0,,0.0,0.0,1.0,,1.0,
Cleudes,Habitación,36.0,Horario de llegada: de 15:00 a 22:00,Salida antes de las 9:00,20.0,"Barcelona, Catalunya, España",0.0,2.0,1.0,,2.0,
Pablo EX,Alojamiento entero,108.0,Horario de llegada: de 15:00 a 20:00,Salida antes de las 11:00,50.0,,4.63,876.0,3.0,1.0,3.0,2.0
Generator,Habitación,29.0,Horario de llegada: de 14:00 a 0:00,Salida antes de las 10:00,,,4.75,4.0,,,1.0,
Lina Maria,Habitación,25.0,Horario de llegada: de 16:00 a 21:00,Salida antes de las 12:00,5.0,"Barcelona, Catalunya, España",4.6,191.0,1.0,,1.0,
Lfdg Hostels,Habitación,26.0,Horario de llegada: de 15:00 a 2:00,Salida antes de las 11:00,,"Barcelona, Catalunya, España",4.6,423.0,10.0,,1.0,
Green House,Habitación,97.0,Llegada a partir de las 15:00,Salida antes de las 11:00,,,4.59,216.0,2.0,1.5,2.0,1.0
Generator,Habitación,25.0,Horario de llegada: de 14:00 a 0:00,Salida antes de las 10:00,,,4.75,4.0,,,1.0,
Valentina Sofia,Habitación,45.0,Horario de llegada: de 15:00 a 23:00,Salida antes de las 11:00,20.0,"Barcelona, Catalunya, España",0.0,0.0,1.0,,2.0,
Ola,Alojamiento entero,136.0,Horario de llegada: de 15:00 a 23:00,Salida antes de las 11:00,,"Barcelona, Catalunya, España",4.53,213.0,6.0,2.0,7.0,4.0
Roberto,Alojamiento entero,83.0,Llegada a partir de las 15:00,Salida antes de las 12:00,54.0,,4.6,384.0,3.0,1.0,4.0,2.0
Michel,Alojamiento entero,85.0,Horario de llegada: de 13:00 a 23:00,Salida antes de las 12:00,73.0,,4.31,16.0,1.0,1.0,2.0,1.0
Joar,Habitación,46.0,Llegada a partir de las 10:00,Salida antes de las 12:00,10.0,"Barcelona, Catalunya, España",0.0,0.0,1.0,,2.0,
Junith,Alojamiento entero,100.0,Horario de llegada: de 15:00 a 19:00,Salida antes de las 11:00,60.0,"Barcelona, Catalunya, España",4.63,8.0,3.0,2.0,5.0,3.0
Melissa,Alojamiento entero,128.0,Llegada a partir de las 15:00,Salida antes de las 12:00,50.0,,0.0,0.0,1.0,1.0,4.0,1.0
Alerson,Habitación,46.0,Horario de llegada: de 14:00 a 21:00,Salida antes de las 10:00,15.0,"Barcelona, Catalunya, España",0.0,0.0,2.0,,2.0,
Miriam,Alojamiento entero,131.0,Horario de llegada: de 14:00 a 22:00,Salida antes de las 11:00,,"Barcelona, España",4.77,632.0,3.0,1.0,4.0,2.0
Praktik,Habitación,122.0,Horario de llegada: de 14:00 a 0:00,Salida antes de las 12:00,,,4.77,1213.0,1.0,1.0,2.0,1.0
Maria,Alojamiento entero,143.0,Horario de llegada: de 15:00 a 21:00,Salida antes de las 12:00,55.0,,4.81,440.0,4.0,2.0,4.0,2.0
Kristina,Habitación,46.0,Horario de llegada: de 16:00 a 20:00,Salida antes de las 11:00,25.0,"Barcelona, Cataluña, España",3.33,3.0,1.0,,2.0,
Julia,Alojamiento entero,100.0,Llegada a partir de las 15:00,Salida antes de las 11:00,35.0,,4.36,560.0,2.0,1.0,5.0,2.0
Antonio Ivanildo,Habitación,49.0,Horario de llegada: de 15:00 a 0:00,Salida antes de las 10:00,,"Barcelona, Catalunya, España",4.4,10.0,1.0,,2.0,
Robinson,Alojamiento entero,108.0,Máximo 6 huéspedes,No consta que el alojamiento tenga un detector de monóxido de carbono,92.0,"Barcelona, Catalunya, España",0.0,0.0,3.0,2.0,6.0,3.0
Generator,Habitación,32.0,Horario de llegada: de 14:00 a 0:00,Salida antes de las 10:00,,,4.31,949.0,,,1.0,
Casp Green,Habitación,91.0,Llegada a partir de las 15:00,Salida antes de las 11:00,,"Barcelona, Catalunya, España",4.41,152.0,2.0,1.0,2.0,1.0
Sant Jordi Hostels,Habitación,26.0,Horario de llegada: de 14:00 a 0:00,Salida antes de las 11:00,,,4.78,36.0,,,1.0,
Jane,Alojamiento entero,70.0,Llegada a partir de las 15:00,Salida antes de las 11:00,30.0,"Barcelona, Catalunya, España",4.41,46.0,,1.0,2.0,1.0
Apartamentos,Alojamiento entero,76.0,Horario de llegada: de 15:00 a 23:00,Salida antes de las 11:00,61.0,"Barcelona, Catalunya, España",4.4,87.0,2.0,1.0,3.0,1.0
Anders,Alojamiento entero,79.0,Horario de llegada: de 14:00 a 21:00,Salida antes de las 10:00,60.0,,4.6,436.0,4.0,1.0,4.0,2.0
Miguel Ángel,Alojamiento entero,110.0,Horario de llegada: de 14:00 a 1:00,Salida antes de las 12:00,50.0,"Barcelona, Catalunya, España",0.0,0.0,3.0,1.0,4.0,2.0
Johan,Habitación,55.0,Horario de llegada: de 13:00 a 22:00,Salida antes de las 11:00,10.0,"Barcelona, Catalunya, España",0.0,0.0,1.0,,2.0,
Jose Luis,Alojamiento entero,160.0,Horario de llegada: de 15:00 a 0:00,Salida antes de las 11:00,60.0,,0.0,0.0,2.0,2.0,4.0,2.0
Irlanda Elizabeth,Habitación,60.0,Llegada a partir de las 13:00,Salida antes de las 12:00,51.0,"Barcelona, Catalunya, España",0.0,0.0,1.0,,2.0,
Fernando,Alojamiento entero,104.0,Llegada a partir de las 16:00,Salida antes de las 11:00,145.0,"Barcelona, Cataluña, España",4.49,183.0,3.0,2.0,6.0,3.0
Angeles,Alojamiento entero,100.0,Llegada a partir de las 16:00,Salida antes de las 11:00,60.0,,0.0,0.0,2.0,1.0,3.0,1.0
Mo,Alojamiento entero,120.0,Llegada a partir de las 14:00,Salida antes de las 11:00,40.0,,4.84,480.0,3.0,2.0,4.0,2.0
Kristina,Habitación,30.0,Horario de llegada: de 16:00 a 20:00,Salida antes de las 11:00,20.0,"Barcelona, Catalunya, España",0.0,0.0,1.0,,1.0,
Carmen,Alojamiento entero,130.0,Máximo 3 huéspedes,No consta que el alojamiento tenga un detector de monóxido de carbono,30.0,"Barcelona, Catalunya, España",0.0,0.0,1.0,1.0,3.0,1.0
Vivi,Habitación,62.0,Llegada a partir de las 15:00,Salida antes de las 11:00,53.0,"Barcelona, Catalunya, España",4.56,25.0,1.0,,1.0,
Fernando,Alojamiento entero,90.0,Llegada a partir de las 16:00,Salida antes de las 11:00,110.0,"Barcelona, Catalunya, España",4.59,91.0,2.0,1.5,4.0,2.0
Barcelona Urbany Hostel,Habitación,23.0,Llegada a partir de las 15:00,Salida antes de las 10:00,,"Barcelona, Catalunya, España",4.23,364.0,,,1.0,
Casa Valeta,Alojamiento entero,121.0,Llegada a partir de las 15:00,Salida antes de las 11:00,104.0,"Barcelona, Catalunya, España",0.0,0.0,1.0,1.5,2.0,1.0
Kristina,Habitación,44.0,Horario de llegada: de 16:00 a 20:00,Salida antes de las 11:00,20.0,"Barcelona, Catalunya, España",0.0,2.0,1.0,,2.0,
David,Alojamiento entero,174.0,Llegada a partir de las 14:00,Salida antes de las 11:00,20.0,,0.0,0.0,2.0,1.0,4.0,2.0
Xavier,Alojamiento entero,102.0,Horario de llegada: de 11:00 a 22:00,Salida antes de las 11:00,30.0,,4.52,376.0,3.0,1.0,4.0,3.0
Homeaway,Habitación,62.0,Llegada a partir de las 13:00,Máximo 1 huésped,20.0,"Barcelona, Cataluña, España",0.0,2.0,1.0,,1.0,
Roman,Alojamiento entero,115.0,Llegada a partir de las 15:00,Salida antes de las 10:00,50.0,"Barcelona, Catalunya, España",0.0,0.0,1.0,1.0,4.0,1.0
Natalia,Alojamiento entero,125.0,Horario de llegada: de 16:00 a 22:00,Salida antes de las 12:00,60.0,,4.82,380.0,2.0,1.0,4.0,2.0
Som Nit Triomf,Habitación,101.0,Horario de llegada: de 15:00 a 23:00,Salida antes de las 11:00,,,4.49,1203.0,,1.0,2.0,1.0
Georgina,Alojamiento entero,108.0,Llegada a partir de las 15:00,Salida antes de las 11:00,25.0,"Barcelona, Catalunya, España",4.51,451.0,3.0,1.0,4.0,1.0
The Moods Oasis,Habitación,103.0,Llegada a partir de las 15:00,Salida antes de las 12:00,,,4.81,277.0,1.0,1.0,2.0,1.0
Irlanda Elizabeth,Habitación,60.0,Máximo 2 huéspedes,No consta que el alojamiento tenga un detector de monóxido de carbono,51.0,"Barcelona, Catalunya, España",0.0,0.0,1.0,,2.0,
Chicandbasic Reding,Habitación,131.0,Llegada a partir de las 15:00,Salida antes de las 12:00,,,4.71,592.0,1.0,1.0,2.0,1.0
Nanou,Alojamiento entero,85.0,Llegada a partir de las 15:00,Salida antes de las 12:00,35.0,"Barcelona, Catalunya, España",4.33,27.0,1.0,1.0,2.0,
David,Habitación,46.0,Horario de llegada: de 17:00 a 2:00,Salida antes de las 11:00,15.0,"Barcelona, Catalunya, España",0.0,0.0,1.0,,1.0,
Bailen,Habitación,74.0,Llegada flexible,Salida antes de las 11:00,,,4.62,99.0,2.0,1.0,2.0,1.0
Montserrat,Alojamiento entero,94.0,Llegada flexible,Salida antes de las 11:00,110.0,,4.64,33.0,3.0,1.5,4.0,3.0
Amir Hossein,Alojamiento entero,145.0,Horario de llegada: de 15:00 a 18:00,Salida antes de las 11:00,80.0,"Barcelona, Catalunya, España",0.0,0.0,3.0,2.0,7.0,3.0
Tal,Alojamiento entero,118.0,Horario de llegada: de 15:00 a 20:00,Salida antes de las 11:00,55.0,,4.54,296.0,3.0,1.0,4.0,2.0
Carlos,Alojamiento entero,101.0,Horario de llegada: de 15:00 a 0:00,Salida antes de las 10:00,130.0,,4.88,86.0,4.0,1.0,4.0,1.0
Ricard Y Vero,Alojamiento entero,89.0,Horario de llegada: de 15:00 a 22:00,Salida antes de las 10:00,65.0,,4.65,202.0,2.0,1.0,2.0,1.0
Giovanna,Habitación,50.0,Horario de llegada: de 16:00 a 20:00,Salida antes de las 12:00,10.0,"Barcelona, Catalunya, España",0.0,0.0,1.0,,2.0,
Anthony,Habitación,38.0,Máximo 2 huéspedes,No consta que el alojamiento tenga un detector de monóxido de carbono,32.0,"Barcelona, Catalunya, España",0.0,0.0,1.0,,2.0,
Patio De Gala,Alojamiento entero,117.0,Llegada a partir de las 15:00,Salida antes de las 11:00,104.0,,4.65,103.0,4.0,2.0,6.0,2.0
Mate,Habitación,24.0,Horario de llegada: de 12:00 a 14:00,Salida antes de las 10:00,5.0,"Barcelona, Catalunya, España",4.5,8.0,2.0,,2.0,3.0
Ramon,Alojamiento entero,132.0,Horario de llegada: de 15:00 a 23:00,Salida antes de las 11:00,70.0,"Barcelona, Cataluña, España",4.68,146.0,2.0,1.0,5.0,2.0
